Time,TM.FS8_ATB:FS8_PKT_02310_SCET.Cal,TM.FS8_ATB:FS8_PKT_02310_SCLK.Cal,TM.FS8_ATB:AEP_DELTA_T.Cal,TM.FS8_ATB:AEP_NUMSTEPS.Cal,TM.FS8_ATB:AEP_POSX_ECI.Cal,TM.FS8_ATB:AEP_POSY_ECI.Cal,TM.FS8_ATB:AEP_POSZ_ECI.Cal,TM.FS8_ATB:AEP_VELX_ECI.Cal,TM.FS8_ATB:AEP_VELY_ECI.Cal,TM.FS8_ATB:AEP_VELZ_ECI.Cal,TM.FS8_ATB:AEP_PROPSTATE.Cal,TM.FS8_ATB:AEP_NEWTCNT.Cal,TM.FS8_ATB:AEP_TRUEANOM.Cal,TM.FS8_ATB:AEP_SUN_UX_ECI.Cal,TM.FS8_ATB:AEP_SUN_UY_ECI.Cal,TM.FS8_ATB:AEP_SUN_UZ_ECI.Cal,TM.FS8_ATB:AEP_VEL_UX_ECI.Cal,TM.FS8_ATB:AEP_VEL_UY_ECI.Cal,TM.FS8_ATB:AEP_VEL_UZ_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UX_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UY_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UZ_ECI.Cal,TM.FS8_ATB:AEP_POSMAG.Cal,TM.FS8_ATB:AEP_ORBRATE.Cal,TM.FS8_ATB:AEP_LIMBANG.Cal,TM.FS8_ATB:AEP_ECLPANG.Cal,TM.FS8_ATB:AEP_INECLIPSE.Cal,TM.FS8_ATB:AEP_ECFTIME.Cal,TM.FS8_ATB:AEP_ECI2ECFANG.Cal,TM.FS8_ATB:AEP_ECI2ECFQ0.Cal,TM.FS8_ATB:AEP_ECI2ECFQ1.Cal,TM.FS8_ATB:AEP_ECI2ECFQ2.Cal,TM.FS8_ATB:AEP_ECI2ECFQ3.Cal,TM.FS8_ATB:AEP_POSX_ECF.Cal,TM.FS8_ATB:AEP_POSY_ECF.Cal,TM.FS8_ATB:AEP_POSZ_ECF.Cal,TM.FS8_ATB:AEP_VELX_ECF.Cal,TM.FS8_ATB:AEP_VELY_ECF.Cal,TM.FS8_ATB:AEP_VELZ_ECF.Cal,TM.FS8_ATB:AEP_ASCNODE.Cal,TM.FS8_ATB:AEP_ORBALT.Cal,TM.FS8_ATB:AEP_BADEPH_CUR.Cal,TM.FS8_ATB:AEP_BADEPH_CUM.Cal,TM.FS8_ATB:AEP_BADEPH_MAX.Cal,TM.FS8_ATB:AEP_STALE_CUR.Cal,TM.FS8_ATB:AEP_STALE_CUM.Cal,TM.FS8_ATB:AEP_STALE_MAX.Cal,TM.FS8_ATB:AEP_ORBN_MAGFRAC.Cal,TM.FS8_ATB:AEP_ORBN_ANGDIFF.Cal
2020/07/09 14:02:32.323,2020-07-09 08:43:00.202,1594284180.202,      0.100000,1,-3931711.216953,4804992.811411,-2565907.730377,  -4398.583646,  -5375.851261,  -3340.565160,GPS_PROP,3,      3.220531,     -0.302382,      0.874538,      0.379141,     -0.570683,     -0.697476,     -0.433413,     -0.576402,     -0.035686,      0.816387,6717900.824814,      0.001147,      1.251397,      2.288523,FALSE,277720867.341000,  20251.727308,      0.000000,      0.000000,     -0.488641,     -0.872485,2042884.423360,5862843.358305,-2565907.730377,  -6454.351965,    792.879633,  -3340.565160,1594280814.118500, 339763.824814,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.413,2020-07-09 08:43:20.216,1594284200.216,      0.093500,1,-4018683.956209,4696166.344301,-2632068.988061,  -4293.964124,  -5500.877387,  -3271.964322,GPS_PROP,3,      3.220543,     -0.302393,      0.874535,      0.379140,     -0.557125,     -0.713717,     -0.424524,     -0.576390,     -0.035671,      0.816396,6718004.631671,      0.001147,      1.251350,      2.270097,FALSE,277720887.351000,  20251.728768,      0.000000,      0.000000,     -0.489278,     -0.872128,1913230.262014,5877359.018960,-2632068.988061,  -6504.083073,    657.924424,  -3271.964322,1594280814.118500, 339867.631671,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.533,2020-07-09 08:43:40.220,1594284220.220,      0.114500,1,-4103532.278836,4584878.348226,-2696833.861743,  -4187.105255,  -5622.982276,  -3201.649802,GPS_PROP,3,      3.220543,     -0.302393,      0.874535,      0.379140,     -0.543275,     -0.729579,     -0.415412,     -0.576378,     -0.035655,      0.816405,6718109.816706,      0.001147,      1.251303,      2.251512,FALSE,277720907.359000,  20251.730227,      0.000000,      0.000000,     -0.489914,     -0.871771,1782624.276216,5889171.191375,-2696833.861743,  -6550.787722,    522.794295,  -3201.649802,1594280814.118500, 339972.816706,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.612,2020-07-09 08:44:00.207,1594284240.208,      0.094000,1,-4186134.894905,4471297.492008,-2760109.259294,  -4078.169080,  -5741.991342,  -3129.728797,GPS_PROP,3,      3.220543,     -0.302393,      0.874535,      0.379140,     -0.529155,     -0.745040,     -0.406092,     -0.576366,     -0.035639,      0.816414,6718216.262045,      0.001147,      1.251255,      2.232804,FALSE,277720927.346000,  20251.731684,      0.000000,      0.000000,     -0.490549,     -0.871414,1651252.729057,5898270.173971,-2760109.259294,  -6594.403456,    387.679955,  -3129.728797,1594280814.118500, 340079.262045,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.693,2020-07-09 08:44:20.226,1594284260.226,      0.116000,1,-4266663.775227,4355183.632842,-2822026.973781,  -3966.925654,  -5858.152678,  -3056.049470,GPS_PROP,3,      3.220554,     -0.302404,      0.874532,      0.379138,     -0.514734,     -0.760133,     -0.396542,     -0.576354,     -0.035622,      0.816423,6718324.232080,      0.001147,      1.251206,      2.213938,FALSE,277720947.364500,  20251.733144,      0.000000,      0.000000,     -0.491185,     -0.871055,1518830.979459,5904675.833815,-2822026.973781,  -6635.020522,    252.288539,  -3056.049470,1594280814.118500, 340187.232080,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.833,2020-07-09 08:44:40.225,1594284280.226,      0.115000,1,-4344873.536516,4236885.775210,-2882398.443414,  -3853.709722,  -5971.112711,  -2980.833469,GPS_PROP,3,      3.220554,     -0.302404,      0.874532,      0.379138,     -0.500058,     -0.774812,     -0.386793,     -0.576342,     -0.035604,      0.816433,6718433.441442,      0.001147,      1.251157,      2.194959,FALSE,277720967.364500,  20251.734602,      0.000000,      0.000000,     -0.491820,     -0.870697,1385750.476754,5908368.872766,-2882398.443414,  -6672.514019,    117.020176,  -2980.833469,1594280814.118500, 340296.441442,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.903,2020-07-09 08:45:00.224,1594284300.224,      0.108000,1,-4420778.173897,4116393.577687,-2941233.913929,  -3738.511422,  -6080.891653,  -2904.074811,GPS_PROP,3,      3.220554,     -0.302404,      0.874532,      0.379138,     -0.485123,     -0.789079,     -0.376843,     -0.576330,     -0.035585,      0.816442,6718543.940890,      0.001147,      1.251107,      2.175867,FALSE,277720987.359000,  20251.736060,      0.000000,      0.000000,     -0.492454,     -0.870338,1251987.996651,5909357.139780,-2941233.913929,  -6706.894873,    -18.151175,  -2904.074811,1594280814.118500, 340406.940890,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:32.993,2020-07-09 08:45:20.233,1594284320.233,      0.116000,1,-4494423.231172,3993630.089654,-2998568.795680,  -3621.257514,  -6187.555800,  -2825.724664,GPS_PROP,3,      3.220566,     -0.302415,      0.874529,      0.379137,     -0.469921,     -0.802942,     -0.366686,     -0.576319,     -0.035566,      0.816451,6718655.839996,      0.001147,      1.251057,      2.156657,FALSE,277721007.371000,  20251.737520,      0.000000,      0.000000,     -0.493089,     -0.869979,1117451.330531,5907641.153437,-2998568.795680,  -6738.182280,   -153.319124,  -2825.724664,1594280814.118500, 340518.839996,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.124,2020-07-09 08:45:40.228,1594284340.228,      0.108000,1,-4565630.958813,3868893.606275,-3054264.531417,  -3502.233089,  -6290.847981,  -2745.973740,GPS_PROP,3,      3.220566,     -0.302415,      0.874529,      0.379137,     -0.454488,     -0.816369,     -0.356347,     -0.576307,     -0.035546,      0.816460,6718768.906327,      0.001147,      1.251006,      2.137357,FALSE,277721027.362500,  20251.738977,      0.000000,      0.000000,     -0.493723,     -0.869619, 982458.651536,5903227.827788,-3054264.531417,  -6766.301464,   -288.165450,  -2745.973740,1594280814.118500, 340631.906327,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.222,2020-07-09 08:46:00.217,1594284360.217,      0.097500,1,-4634447.606738,3742112.420756,-3108356.811286,  -3381.369751,  -6390.835386,  -2664.776681,GPS_PROP,3,      3.220566,     -0.302415,      0.874529,      0.379137,     -0.438815,     -0.829367,     -0.345820,     -0.576296,     -0.035525,      0.816468,6718883.244665,      0.001147,      1.250955,      2.117961,FALSE,277721047.356000,  20251.740435,      0.000000,      0.000000,     -0.494357,     -0.869259, 846921.701459,5896120.217632,-3108356.811286,  -6791.273828,   -422.780786,  -2664.776681,1594280814.118500, 340746.244665,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.324,2020-07-09 08:46:20.234,1594284380.234,      0.115000,1,-4700904.989093,3613216.499329,-3160871.047414,  -3258.601107,  -6487.564902,  -2582.088656,GPS_PROP,3,      3.220577,     -0.302426,      0.874525,      0.379136,     -0.422895,     -0.841944,     -0.335098,     -0.576285,     -0.035504,      0.816477,6718998.955640,      0.001147,      1.250903,      2.098461,FALSE,277721067.372500,  20251.741895,      0.000000,      0.000000,     -0.494991,     -0.868898, 710760.363357,5886311.314685,-3160871.047414,  -6813.106553,   -557.244780,  -2582.088656,1594280814.118500, 340861.955640,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.433,2020-07-09 08:46:40.232,1594284400.232,      0.107500,1,-4764818.873717,3482563.366248,-3211661.570944,  -3134.267836,  -6580.768752,  -2498.139279,GPS_PROP,3,      3.220577,     -0.302426,      0.874525,      0.379136,     -0.406771,     -0.854063,     -0.324213,     -0.576274,     -0.035482,      0.816486,6719115.756224,      0.001147,      1.250850,      2.078891,FALSE,277721087.367000,  20251.743353,      0.000000,      0.000000,     -0.495625,     -0.868537, 574344.136067,5873829.697278,-3211661.570944,  -6831.738672,   -691.194127,  -2498.139279,1594280814.118500, 340978.756224,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.513,2020-07-09 08:47:00.222,1594284420.222,      0.100000,1,-4826228.837232,3350084.572372,-3260759.221196,  -3008.304738,  -6670.504714,  -2412.885045,GPS_PROP,3,      3.220577,     -0.302426,      0.874525,      0.379136,     -0.390434,     -0.865733,     -0.313157,     -0.576264,     -0.035459,      0.816494,6719233.745747,      0.001147,      1.250797,      2.059245,FALSE,277721107.361000,  20251.744811,      0.000000,      0.000000,     -0.496258,     -0.868175, 437590.617923,5858674.413421,-3260759.221196,  -6847.185432,   -824.712796,  -2412.885045,1594280814.118500, 341096.745747,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.623,2020-07-09 08:47:20.235,1594284440.236,      0.107500,1,-4885147.734173,3215745.278011,-3308174.503518,  -2880.678895,  -6756.792167,  -2326.303630,GPS_PROP,3,      3.220589,     -0.302437,      0.874522,      0.379134,     -0.373880,     -0.876957,     -0.301928,     -0.576254,     -0.035436,      0.816502,6719352.991432,      0.001147,      1.250744,      2.039519,FALSE,277721127.370000,  20251.746270,      0.000000,      0.000000,     -0.496891,     -0.867813, 300457.277225,5840839.965477,-3308174.503518,  -6859.446673,   -957.843374,  -2326.303630,1594280814.118500, 341215.991432,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.733,2020-07-09 08:47:40.239,1594284460.240,      0.110000,1,-4941485.448556,3079745.797345,-3353835.043813,  -2751.580768,  -6839.499691,  -2238.524260,GPS_PROP,3,      3.220589,     -0.302437,      0.874522,      0.379134,     -0.357135,     -0.887716,     -0.290544,     -0.576244,     -0.035412,      0.816510,6719473.351064,      0.001147,      1.250690,      2.019723,FALSE,277721147.374500,  20251.747729,      0.000000,      0.000000,     -0.497524,     -0.867450, 163141.569236,5820352.003353,-3353835.043813,  -6868.500752,  -1090.395582,  -2238.524260,1594280814.118500, 341336.351064,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.803,2020-07-09 08:48:00.227,1594284480.228,      0.092500,1,-4995192.101013,2942217.700529,-3397699.868445,  -2621.135160,  -6918.554189,  -2149.632230,GPS_PROP,3,      3.220589,     -0.302437,      0.874522,      0.379134,     -0.340213,     -0.898001,     -0.279014,     -0.576234,     -0.035387,      0.816518,6719594.743685,      0.001147,      1.250635,      1.999876,FALSE,277721167.366000,  20251.749187,      0.000000,      0.000000,     -0.498156,     -0.867087,  25766.200086,5797234.273881,-3397699.868445,  -6874.342353,  -1222.254084,  -2149.632230,1594280814.118500, 341457.743685,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:33.893,2020-07-09 08:48:20.233,1594284500.233,      0.097000,1,-5046313.312139,2803044.081457,-3439806.173808,  -2489.231223,  -6994.023255,  -2059.552157,GPS_PROP,3,      3.220600,     -0.302448,      0.874519,      0.379133,     -0.323101,     -0.907822,     -0.267329,     -0.576225,     -0.035362,      0.816526,6719717.306571,      0.001147,      1.250580,      1.979965,FALSE,277721187.372000,  20251.750645,      0.000000,      0.000000,     -0.498788,     -0.866724,-111793.587402,5771467.435642,-3439806.173808,  -6876.974974,  -1353.540780,  -2059.552157,1594280814.118500, 341580.306571,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.040,2020-07-09 08:48:40.230,1594284520.230,      0.100000,1,-5094762.559615,2662457.462068,-3480082.759690,  -2356.089377,  -7065.779678,  -1968.434664,GPS_PROP,3,      3.220600,     -0.302448,      0.874519,      0.379133,     -0.305828,     -0.917161,     -0.255509,     -0.576216,     -0.035336,      0.816533,6719840.867943,      0.001146,      1.250525,      1.960000,FALSE,277721207.369500,  20251.752104,      0.000000,      0.000000,     -0.499420,     -0.866360,-249315.419334,5743093.861140,-3480082.759690,  -6876.391466,  -1484.045449,  -1968.434664,1594280814.118500, 341703.867943,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.123,2020-07-09 08:49:00.249,1594284540.250,      0.116000,1,-5140583.604860,2520323.187153,-3518566.271040,  -2221.582168,  -7133.888926,  -1876.192526,GPS_PROP,3,      3.220600,     -0.302448,      0.874519,      0.379133,     -0.288376,     -0.926027,     -0.243542,     -0.576208,     -0.035310,      0.816540,6719965.578033,      0.001146,      1.250469,      1.939964,FALSE,277721227.388000,  20251.753563,      0.000000,      0.000000,     -0.500052,     -0.865995,-386937.754305,5712084.377926,-3518566.271040,  -6872.586770,  -1613.901247,  -1876.192526,1594280814.118500, 341828.578033,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.193,2020-07-09 08:49:20.244,1594284560.244,      0.107000,1,-5183644.012751,2377057.389300,-3555145.193416,  -2086.103304,  -7198.154452,  -1783.096006,GPS_PROP,3,      3.220612,     -0.302459,      0.874516,      0.379131,     -0.270798,     -0.934394,     -0.231464,     -0.576199,     -0.035283,      0.816547,6720091.102747,      0.001146,      1.250413,      1.919916,FALSE,277721247.379500,  20251.755021,      0.000000,      0.000000,     -0.500683,     -0.865630,-524266.305668,5678530.789183,-3555145.193416,  -6865.571778,  -1742.739037,  -1783.096006,1594280814.118500, 341954.102747,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.323,2020-07-09 08:49:40.253,1594284580.253,      0.117500,1,-5224026.007923,2232392.148973,-3589889.077239,  -1949.399311,  -7258.699273,  -1688.971189,GPS_PROP,3,      3.220612,     -0.302459,      0.874516,      0.379131,     -0.253059,     -0.942279,     -0.219252,     -0.576192,     -0.035255,      0.816554,6720217.706677,      0.001146,      1.250356,      1.899796,FALSE,277721267.392000,  20251.756481,      0.000000,      0.000000,     -0.501315,     -0.865265,-661566.473276,5642371.154018,-3589889.077239,  -6855.332915,  -1870.810816,  -1688.971189,1594280814.118500, 342080.706677,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.422,2020-07-09 08:50:00.237,1594284600.237,      0.096500,1,-5261610.336566,2086761.930265,-3622694.955987,  -1811.880594,  -7315.344846,  -1594.100936,GPS_PROP,3,      3.220612,     -0.302459,      0.874516,      0.379131,     -0.235213,     -0.949658,     -0.206942,     -0.576185,     -0.035227,      0.816560,6720345.038136,      0.001146,      1.250299,      1.879664,FALSE,277721287.376000,  20251.757938,      0.000000,      0.000000,     -0.501945,     -0.864899,-798434.565630,5603714.922430,-3622694.955987,  -6841.900625,  -1997.743207,  -1594.100936,1594280814.118500, 342208.038136,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.502,2020-07-09 08:50:20.252,1594284620.252,      0.110000,1,-5296483.028765,1939835.396807,-3653637.785536,  -1673.234144,  -7368.221227,  -1498.269507,GPS_PROP,3,      3.220623,     -0.302470,      0.874513,      0.379130,     -0.217220,     -0.956547,     -0.194506,     -0.576178,     -0.035199,      0.816566,6720473.414023,      0.001146,      1.250241,      1.859477,FALSE,277721307.387500,  20251.759397,      0.000000,      0.000000,     -0.502576,     -0.864533,-935189.928173,5562473.697820,-3653637.785536,  -6825.242319,  -2123.835296,  -1498.269507,1594280814.118500, 342336.414023,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.633,2020-07-09 08:50:40.253,1594284640.253,      0.108000,1,-5328554.769119,1791974.771182,-3682638.869115,  -1533.801744,  -7417.193814,  -1401.713105,GPS_PROP,3,      3.220623,     -0.302470,      0.874513,      0.379130,     -0.199124,     -0.962930,     -0.181976,     -0.576172,     -0.035170,      0.816572,6720602.543550,      0.001146,      1.250183,      1.839259,FALSE,277721327.387500,  20251.760855,      0.000000,      0.000000,     -0.503206,     -0.864166,-1071501.607393,5518745.673919,-3682638.869115,  -6805.392916,  -2248.784013,  -1401.713105,1594280814.118500, 342465.543550,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.703,2020-07-09 08:51:00.260,1594284660.260,      0.116000,1,-5357845.145842,1643091.539804,-3709715.798231,  -1393.499755,  -7462.292910,  -1304.373999,GPS_PROP,3,      3.220623,     -0.302470,      0.874513,      0.379130,     -0.180914,     -0.968810,     -0.169343,     -0.576166,     -0.035141,      0.816577,6720732.528426,      0.001146,      1.250125,      1.818999,FALSE,277721347.398500,  20251.762315,      0.000000,      0.000000,     -0.503837,     -0.863799,-1207458.971581,5472503.745723,-3709715.798231,  -6782.338001,  -2372.674359,  -1304.373999,1594280814.118500, 342595.528426,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.812,2020-07-09 08:51:20.244,1594284680.244,      0.097000,1,-5384288.676340,1493536.399567,-3734807.235405,  -1252.658374,  -7503.417638,  -1206.481653,GPS_PROP,3,      3.220635,     -0.302481,      0.874509,      0.379129,     -0.162634,     -0.974174,     -0.156638,     -0.576161,     -0.035112,      0.816582,6720863.085395,      0.001146,      1.250067,      1.798746,FALSE,277721367.384000,  20251.763772,      0.000000,      0.000000,     -0.504466,     -0.863431,-1342750.804788,5423858.018351,-3734807.235405,  -6756.132360,  -2495.226679,  -1206.481653,1594280814.118500, 342726.085395,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:34.932,2020-07-09 08:51:40.256,1594284700.256,      0.107500,1,-5407935.307047,1343032.757176,-3757960.283443,  -1111.016890,  -7540.645942,  -1107.855087,GPS_PROP,3,      3.220635,     -0.302481,      0.874509,      0.379129,     -0.144248,     -0.979032,     -0.143837,     -0.576156,     -0.035082,      0.816586,6720994.477307,      0.001146,      1.250008,      1.778437,FALSE,277721387.391500,  20251.765231,      0.000000,      0.000000,     -0.505096,     -0.863063,-1477635.224387,5372717.693654,-3757960.283443,  -6726.725297,  -2616.678204,  -1107.855087,1594280814.118500, 342857.477307,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:35.012,2020-07-09 08:52:00.261,1594284720.261,      0.110000,1,-5428739.301093,1191846.601331,-3779131.196225,   -968.825534,  -7573.906906,  -1008.668473,GPS_PROP,3,      3.220635,     -0.302481,      0.874509,      0.379129,     -0.125790,     -0.983375,     -0.130963,     -0.576152,     -0.035052,      0.816591,6721126.491788,      0.001146,      1.249949,      1.758108,FALSE,277721407.396000,  20251.766690,      0.000000,      0.000000,     -0.505725,     -0.862695,-1611879.546776,5319168.454469,-3779131.196225,  -6694.161264,  -2736.821686,  -1008.668473,1594280814.118500, 342989.491788,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:35.092,2020-07-09 08:52:20.260,1594284740.260,      0.108000,1,-5446689.605660,1040072.857936,-3798308.070344,   -826.173280,  -7603.182868,   -908.984163,GPS_PROP,3,      3.220647,     -0.302492,      0.874506,      0.379127,     -0.107271,     -0.987200,     -0.118023,     -0.576148,     -0.035021,      0.816594,6721259.064153,      0.001146,      1.249889,      1.737774,FALSE,277721427.395500,  20251.768148,      0.000000,      0.000000,     -0.506354,     -0.862326,-1745407.643384,5263243.426694,-3798308.070344,  -6658.459107,  -2855.592819,   -908.984163,1594280814.118500, 343122.064153,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:02:35.183,2020-07-09 08:52:40.250,1594284760.250,      0.100000,1,-5461778.495783, 887799.265694,-3815481.666802,   -683.142254,  -7628.461012,   -808.859874,GPS_PROP,3,      3.220647,     -0.302492,      0.874506,      0.379127,     -0.088702,     -0.990506,     -0.105025,     -0.576145,     -0.034991,      0.816598,6721392.134288,      0.001146,      1.249830,      1.717419,FALSE,277721447.389000,  20251.769606,      0.000000,      0.000000,     -0.506983,     -0.861956,-1878150.663758,5204974.731676,-3815481.666802,  -6619.638349,  -2972.934427,   -808.859874,1594280814.118500, 343255.134288,0,0,0,0,0,0,      1.000000,      0.000000
